planting_date,harvest_date,fertilizer_kg_ha,pesticide_l_ha,total_precip_mm,avg_temp_max_C,total_sunshine_h,yield_kg_ha
1999-12-28,2000-05-24,182.62,16.73,574.300000000002,27.853020134228153,1559.6838361111095,6199.16
2009-02-20,2009-07-04,135.11,23.62,566.0999999999985,28.442222222222632,1390.4079138888555,4900.22
2005-02-19,2005-06-27,139.46,30.26,544.7000000000025,28.64263565891491,1337.8231166666665,5410.71
2009-05-18,2009-09-29,59.06,43.04,864.4000000000015,27.919259259259086,1358.2011361110854,4992.86
2004-07-12,2004-11-27,61.31,35.09,1365.400000000007,27.359712230215408,1286.3898555555716,5808.23
2023-12-03,2024-03-21,136.68,47.47,710.9000000000087,28.68909090909239,1094.1811111110728,6103.27
2010-01-01,2010-04-19,147.71,42.51,183.1999999999971,28.312844036697435,1175.3201638888931,5533.78
2003-07-05,2003-11-29,64.04,16.46,1043.5999999999985,27.77094594594569,1443.1566666666804,5162.1
2020-11-06,2021-03-05,100.33,21.09,678.1999999999607,27.962500000000244,1171.3490555555618,5529.23
2013-01-20,2013-06-13,109.19,1.72,621.100000000024,28.38965517241339,1486.6236805555527,5129.59
2012-12-29,2013-05-22,88.8,36.37,487.200000000008,28.279310344826985,1499.5305527777746,6102.44
2007-11-29,2008-02-29,70.54,46.26,445.7999999999847,27.30000000000025,944.7337722222364,5401.49
2017-05-25,2017-08-24,79.6,8.79,410.6000000000204,28.50326086956509,971.6195222222595,6029.93
2010-03-15,2010-08-07,161.6,31.21,875.5,28.67876712328771,1479.7929472222313,7182.06
2003-06-22,2003-10-23,199.52,27.35,559.3000000000011,27.97580645161267,1263.6260194444658,6666.16
2011-05-20,2011-09-18,163.79,36.88,609.2999999999884,28.055737704918652,1271.4838666666255,5851.45
2013-08-27,2014-01-20,61.7,4.68,693.5999999999985,27.43469387755118,1515.059502777789,5295.5
1998-08-04,1998-11-27,85.92,10.84,532.6000000000005,27.697413793103454,1214.587494444444,5062.93
2020-01-24,2020-06-04,153.11,15.28,480.8999999999796,28.93834586466266,1418.1219194445293,5238.37
2023-05-12,2023-08-26,52.02,31.33,518.1000000000058,29.040186915888558,1102.2104500000569,5386.66
2003-01-02,2003-04-11,151.06,34.92,243.6999999999989,27.958000000000393,1074.172188888886,6967.89
2003-03-18,2003-07-04,126.21,17.64,672.8000000000047,28.621100917431033,1114.116375000016,6416.79
2007-12-25,2008-04-14,144.89,39.57,469.5,27.424999999999923,1152.4595499999996,5948.97
2010-07-15,2010-11-13,119.92,4.7,540.5,27.678688524589948,1229.2716472222237,5693.91
2023-10-26,2024-02-09,148.01,21.69,1157.299999999981,28.359813084115412,972.5119416666857,6453.41
2015-03-22,2015-07-20,110.6,6.84,537.0000000000073,28.75619834710744,1280.964294444435,6319.17
2003-03-11,2003-07-14,132.73,33.54,760.3000000000047,28.54999999999991,1281.1080833333508,5775.1
2000-12-25,2001-04-13,197.83,25.19,280.1000000000013,27.7581818181817,1191.5796805555565,5991.14
1999-08-04,1999-11-25,79.49,6.74,735.4000000000001,27.303508771929764,1086.1067805555576,6837.27
2009-10-28,2010-02-17,73.22,3.81,647.299999999992,27.653982300884905,1064.0989472221918,4924.07
2012-04-06,2012-08-01,89.68,5.78,465.59999999999854,28.466949152541684,1235.959133333301,6040.13
2015-04-07,2015-07-24,146.13,8.7,544.2000000000116,28.701834862385056,1139.2456694444336,6972.21
2003-07-11,2003-11-29,96.8,3.7,1009.7999999999993,27.75422535211241,1393.2020944444594,4930.21
2009-06-30,2009-10-08,84.6,7.94,512.4000000000051,27.81683168316846,1052.1422611111047,5605.32
2016-05-25,2016-09-05,192.89,22.35,716.0999999999913,28.115384615384617,1034.6625361111219,5938.27
2005-10-12,2006-02-14,195.58,38.63,880.3000000000029,27.107142857143202,1262.0779666666676,6484.33
2023-06-17,2023-11-01,92.54,44.3,1146.400000000016,28.767391304347782,1254.694411111108,5640.95
2011-10-28,2012-01-29,197.15,4.45,889.8000000000065,27.457446808510948,882.287608333354,6674.65
1999-09-21,2000-01-21,106.16,25.16,886.3000000000011,27.097560975609728,1146.2213444444478,6724.36
2014-01-23,2014-06-07,51.17,2.91,404.2999999999993,28.235294117647488,1489.8445027777707,6746.05
2001-06-05,2001-10-12,137.88,8.95,752.3999999999996,27.78846153846165,1355.476541666667,6393.92
2008-01-21,2008-04-29,135.16,47.95,445.0,27.645000000000145,1012.6693694444257,7667.77
2008-05-29,2008-09-15,166.07,19.27,563.7000000000007,27.924545454545164,1114.0894111111193,7327.4
2018-05-28,2018-10-17,160.42,7.15,636.5,28.138461538460845,1456.7111638888891,6142.46
2013-08-06,2013-11-18,79.35,13.34,629.7999999999956,27.462857142856922,1090.648997222219,4704.77
2006-01-25,2006-06-02,155.14,19.44,354.59999999999854,28.177519379844238,1388.9496972222296,4635.9
2008-03-08,2008-07-20,136.27,11.2,930.2000000000007,28.01333333333303,1344.3157944444465,7422.09
2012-10-24,2013-02-12,188.97,47.03,884.299999999992,27.50089285714343,1068.5201555555323,6040.15
2017-06-29,2017-09-29,148.68,20.93,476.2999999999811,28.35053763440835,952.2066972222237,6197.45
2008-02-17,2008-07-06,166.95,40.1,815.3999999999942,27.965957446808282,1432.2698361111034,6650.95
1998-09-22,1999-01-04,125.87,44.44,904.4000000000008,27.298095238095232,964.3650611111107,5143.54
1998-10-17,1999-02-13,121.92,0.29,894.5000000000009,27.14916666666665,1132.6216194444446,5984.49
2022-06-05,2022-10-30,131.44,47.3,1110.699999999997,27.925675675675087,1418.6352083332604,6069.04
2003-07-05,2003-10-30,88.58,42.32,521.4999999999982,27.944915254237042,1219.6082666666844,5253.82
2014-04-08,2014-07-22,117.54,19.46,408.9000000000051,28.600000000000055,1159.005124999967,5395.79
2022-03-11,2022-06-29,102.13,27.02,630.4000000000015,28.96846846846847,1145.9448055554967,6053.29
2015-05-09,2015-09-12,72.41,20.14,719.6000000000131,28.385039370078236,1315.4979277777747,5610.04
2002-01-18,2002-06-06,90.64,35.67,586.100000000004,28.165000000000198,1448.7096999999976,6468.89
2011-05-30,2011-10-21,129.33,30.78,587.1999999999862,28.06965517241383,1541.058277777738,6405.74
2009-08-05,2009-12-03,141.02,29.13,819.1000000000022,27.767768595041275,1158.035999999971,5657.69
2000-03-27,2000-07-08,129.23,27.96,610.7999999999993,28.262499999999992,1045.786430555554,6234.16
2011-07-18,2011-12-06,157.25,39.12,1258.5999999999985,27.86408450704254,1390.9673805555503,5881.06
2019-04-15,2019-08-14,76.56,5.83,680.1999999999971,29.027868852459445,1170.6890694444592,5927.18
1998-07-02,1998-11-10,131.72,33.57,735.6000000000006,27.810606060606062,1334.10288611111,6381.8
2021-10-09,2022-02-19,174.9,17.21,636.6999999999898,28.109701492538267,1307.3302027777536,5730.88
2008-05-30,2008-09-30,106.6,46.1,564.0000000000036,27.94032258064474,1281.2058944444507,5091.42
2022-01-05,2022-06-04,167.4,5.55,600.8999999999942,28.65298013245037,1574.7807999999932,5892.43
2017-03-13,2017-06-11,124.6,17.86,343.90000000003056,28.85604395604325,986.2944138888561,6812.17
2018-03-02,2018-06-01,88.18,20.12,636.1999999999534,28.817391304347638,891.6465194444318,6891.89
2017-10-18,2018-02-01,180.21,5.31,545.1999999999898,27.796261682243916,1030.9580250000436,6791.97
2023-07-05,2023-10-20,99.82,43.5,859.0000000000146,28.77499999999957,980.1429361110931,4920.76
2000-10-12,2001-01-19,82.86,20.08,342.1999999999998,27.535000000000036,1009.6709555555644,4834.11
1998-04-23,1998-08-18,165.56,49.2,774.1000000000001,28.66949152542372,1130.3138972222227,6241.72
2014-08-24,2014-12-28,198.3,41.62,1063.200000000008,27.574015748030764,1191.3906444444729,5489.81
2017-03-02,2017-06-06,199.18,18.51,399.40000000003056,28.818556701030868,1043.8072805555275,6901.76
2021-01-11,2021-04-25,195.14,22.38,271.7999999999738,28.274285714285327,1111.5661250000267,6835.39
1999-10-06,2000-02-27,182.49,21.53,828.6000000000013,27.12551724137924,1429.705747222224,5693.68
2008-03-30,2008-08-14,132.98,35.42,780.4999999999927,28.02971014492705,1393.6687916666488,5808.42
2017-04-07,2017-08-28,83.66,35.7,606.5000000000291,28.709722222221494,1544.198433333353,5367.33
2002-11-09,2003-02-17,156.06,44.29,954.5,27.415841584158343,910.7407833333382,5964.63
2018-06-13,2018-10-29,117.13,5.82,615.0999999999985,28.053956834531537,1418.6760694444383,6355.85
2012-04-10,2012-07-20,85.54,21.48,452.5999999999949,28.498039215685875,1052.1732333332984,5237.53
2012-10-23,2013-02-17,129.59,42.49,974.7999999999884,27.500847457627415,1113.5199666666376,5334.23
2004-12-30,2005-04-21,55.8,14.21,285.70000000000255,28.050442477876338,1210.6451333333353,5075.04
2009-10-17,2010-01-28,182.9,10.01,622.0999999999949,27.709615384615272,977.136983333301,5263.35
2006-08-31,2006-12-09,95.08,49.11,1126.0999999999767,27.50099009901068,873.3330305555901,4380.3
2017-04-02,2017-08-09,149.3,13.52,498.6000000000349,28.786153846153713,1417.5349083333276,6616.76
2011-10-19,2012-02-14,50.98,47.24,1112.2000000000044,27.425210084034152,1108.2861444444789,4038.51
2008-08-29,2008-12-03,75.28,40.12,600.7000000000007,27.75979381443281,933.481816666681,6379.73
1999-08-17,2000-01-01,109.24,39.26,975.2999999999993,27.208695652173855,1303.2862277777795,7557.58
2009-08-07,2009-11-24,155.54,42.39,778.200000000008,27.791818181818368,1037.1944666666532,6362.62
2014-10-16,2015-03-11,137.26,14.66,831.4999999999818,27.503401360544217,1448.7945833333288,7497.45
2002-02-01,2002-06-26,138.64,46.7,667.9000000000042,28.2500000000001,1491.238269444444,6131.44
2005-01-11,2005-04-27,101.17,4.24,252.40000000000146,28.19065420560783,1159.8014055555577,5452.28
2010-04-28,2010-09-16,80.19,42.02,919.9000000000015,28.30281690140835,1391.4701416666576,8131.81
2006-03-29,2006-07-17,89.82,2.72,555.7999999999975,28.420720720720432,1157.5131972222225,5715.19
2000-08-14,2000-12-20,192.73,36.14,657.8999999999987,27.565116279069862,1277.2880277777895,6683.65
2011-04-18,2011-07-30,120.41,21.86,486.89999999998327,28.20480769230842,1100.978594444401,6709.51
2010-12-11,2011-05-03,64.97,6.3,455.6000000000058,27.51736111111192,1519.3731555556078,5327.78
2007-03-29,2007-08-06,127.28,42.1,798.700000000008,28.422900763358733,1306.5316722222124,6509.63
2002-08-04,2002-11-19,91.71,36.64,883.0000000000036,27.562962962963123,1080.0980999999847,6328.48
2007-12-02,2008-04-16,55.69,3.99,733.6999999999935,27.410948905109617,1381.0582305555508,3675.09
2009-06-10,2009-10-22,111.59,32.13,721.5000000000036,27.87259259259272,1396.139011111096,5315.07
2010-12-28,2011-05-06,142.44,10.88,426.60000000000946,27.601538461539224,1382.1982916667039,6068.16
2015-01-28,2015-05-12,124.99,44.95,318.1999999999898,28.346666666667996,1124.8862555555534,7600.78
2014-03-27,2014-07-14,161.63,3.0,433.80000000000655,28.60999999999979,1202.7063305555348,5161.42
2001-09-10,2001-12-19,190.88,37.35,649.2000000000025,27.429702970297043,1022.3675999999941,6210.48
2002-09-21,2003-01-15,105.91,27.78,1231.5000000000036,27.44444444444432,1062.283116666662,4557.41
2023-07-15,2023-10-27,157.82,17.74,888.400000000016,28.779047619047507,952.100372222194,6265.14
2017-08-24,2017-11-22,136.39,44.01,455.1999999999898,28.193406593406976,903.2494083333586,6258.08
2013-05-28,2013-08-31,186.12,15.25,469.70000000000437,27.676041666665697,983.2008333333506,5308.49
1998-07-24,1998-11-25,104.44,8.49,624.8000000000005,27.695199999999996,1292.2656055555553,5314.38
2009-09-27,2010-02-01,82.18,35.58,665.8999999999942,27.754687499999932,1235.8538999999728,6472.65
1998-07-23,1998-11-20,168.2,37.91,639.4000000000005,27.70743801652893,1248.7780388888891,6156.1
2004-04-26,2004-08-06,192.27,4.55,532.4000000000033,28.13203883495137,1056.3501833333466,4206.4
2003-03-16,2003-07-20,102.47,12.89,771.5000000000036,28.547244094488075,1289.152227777795,5692.94
2003-12-10,2004-04-04,143.02,47.82,96.19999999999709,27.874358974358625,1296.6689194444443,5967.61
2013-05-20,2013-09-14,87.6,33.2,625.4000000000051,27.6771186440675,1211.6974194444556,6122.63
2006-04-09,2006-08-04,73.84,24.34,551.5999999999985,28.363559322033478,1231.5965583333273,7020.42
2002-12-18,2003-03-26,199.81,14.79,323.09999999999854,27.698989898990163,1005.7254777777816,6771.54
2014-11-08,2015-03-07,157.43,41.63,641.0999999999876,27.44583333333309,1189.3525611111036,6165.25
2000-12-09,2001-03-28,129.75,40.45,233.20000000000073,27.56636363636353,1176.1671166666674,6293.6
2004-06-22,2004-11-13,74.3,47.27,1135.2000000000062,27.42206896551692,1414.4834777777978,5811.39
2018-12-19,2019-04-23,117.68,36.22,222.59999999997672,28.330952380952013,1368.547880555474,6917.27
1998-11-28,1999-03-01,197.8,43.14,791.1000000000013,26.992553191489353,871.263619444444,6875.04
2021-11-04,2022-03-08,78.55,31.79,482.29999999998836,28.083200000000886,1241.2271277777909,6655.03
2014-09-14,2015-01-30,59.96,23.31,985.0,27.493525179855947,1327.8782527777803,5168.86
2012-04-05,2012-07-13,54.67,26.39,453.69999999999345,28.519999999999417,1032.9025388888622,4583.81
2001-02-11,2001-05-27,73.07,32.02,374.7000000000007,28.27924528301882,1153.9502416666674,5270.95
2018-09-23,2019-02-07,180.68,38.51,569.6999999999898,27.844927536232348,1388.4283944444614,5372.26
2016-11-14,2017-03-06,158.68,18.5,701.3000000000029,27.50973451327413,1091.2355472223135,7009.44
2003-08-16,2003-12-02,169.6,9.47,872.3999999999978,27.618348623853024,1048.7692583333592,5184.19
2020-03-18,2020-08-15,55.39,13.19,825.8000000000029,29.02450331125874,1527.904288888938,5126.03
2006-03-14,2006-07-15,160.84,28.86,563.2999999999975,28.400806451612528,1304.539533333329,6922.48
2021-06-28,2021-10-07,128.89,42.76,619.2999999999956,28.3049019607858,1013.6564361111232,6036.43
2013-04-02,2013-08-30,70.98,45.69,760.6000000000095,28.15364238410488,1537.88406111113,5328.72
2006-08-30,2006-12-11,77.4,1.23,1142.5999999999767,27.503846153846798,899.8761138889204,5386.2
2018-11-11,2019-03-25,72.3,27.69,246.79999999998108,28.03333333333312,1455.9385305555043,6114.34
2021-05-12,2021-08-27,196.97,20.59,611.3999999999869,28.580555555556472,1076.463338888876,5814.57
2018-09-02,2018-12-11,80.45,37.95,539.9000000000233,28.05445544554542,992.5493333333725,6000.73
2003-08-07,2003-11-27,96.54,33.51,844.9999999999982,27.694690265486468,1094.5979194444699,6093.65
2014-10-19,2015-02-26,108.1,4.67,780.3999999999869,27.425954198472972,1282.0375805555523,6214.11
2001-06-27,2001-10-05,79.39,32.45,653.0000000000009,27.719801980198135,1040.3751472222211,4608.97
2006-07-07,2006-10-09,106.6,15.17,475.29999999999563,27.879999999999296,980.6677638888905,6237.14
2022-06-05,2022-10-09,165.28,13.54,890.2999999999811,27.988188976377725,1227.6689999999217,7492.76
2005-04-25,2005-08-05,122.24,14.21,566.8999999999942,28.383495145630928,1049.1194027777783,5952.75
2005-10-20,2006-03-04,163.51,32.14,873.600000000004,27.16250000000015,1371.1299694444424,6421.38
2016-08-06,2016-12-17,178.96,20.29,804.3999999999796,27.58805970149245,1334.527863888914,6068.55
2003-04-24,2003-08-24,62.27,31.93,776.0000000000036,28.37804878048751,1240.9596722222377,5339.6
2008-12-14,2009-03-14,56.71,18.91,185.40000000000873,27.357142857143177,990.1542388888847,5796.47
2015-05-03,2015-08-10,165.07,27.75,575.6000000000204,28.49399999999965,1048.72466388889,6959.94
2010-01-26,2010-05-08,112.02,19.2,267.3000000000029,28.669902912621783,1115.472725000007,5466.61
2016-08-11,2017-01-08,52.64,47.67,948.6999999999753,27.543046357615893,1487.821780555605,5738.56
2012-01-14,2012-04-21,86.77,24.12,188.99999999999636,27.84545454545349,1069.877955555552,5989.41
2022-03-08,2022-06-26,176.44,26.31,620.2999999999956,28.9567567567566,1147.7881611110643,7102.18
2006-03-14,2006-07-15,139.26,43.3,563.2999999999975,28.400806451612528,1304.539533333329,5898.19
2011-02-26,2011-06-09,177.85,23.37,402.4999999999927,28.215384615385958,1128.8448611111162,7014.25
2008-03-29,2008-08-18,188.07,47.96,785.5999999999949,28.02517482517446,1450.006277777764,7163.72
2006-12-21,2007-05-01,173.15,13.74,279.0999999999949,27.772727272727384,1400.0558333333029,7197.96
2006-09-11,2006-12-22,178.63,17.92,1187.9999999999854,27.48058252427241,893.549586111134,6490.34
2018-10-28,2019-03-24,131.44,27.86,354.3999999999869,28.007432432432473,1557.6968444444065,5509.7
2000-11-14,2001-02-23,135.37,3.3,318.3000000000011,27.351960784313704,1036.8113944444485,4760.02
2010-10-15,2011-03-10,65.05,42.52,590.4000000000087,27.134013605442057,1451.3573472222633,6156.55
2004-08-06,2004-12-28,56.68,35.92,1451.000000000009,27.293793103448014,1332.7105166666915,6039.01
2000-06-05,2000-09-07,56.19,2.44,542.1000000000004,27.65052631578958,962.422772222224,5721.76
1998-05-05,1998-09-27,80.7,36.18,1013.5000000000001,28.302739726027376,1410.6300777777785,6252.7
2008-10-22,2009-01-31,73.56,37.97,561.9000000000015,27.371568627451353,1016.7303333333548,5015.29
2022-07-08,2022-10-15,193.4,5.11,785.5999999999913,27.756999999999536,967.035649999947,7133.28
2001-12-20,2002-05-10,59.67,41.27,529.4000000000033,27.91830985915504,1466.6514555555605,5102.32
2022-02-15,2022-05-30,115.56,25.24,506.70000000001164,28.90761904761866,1096.897877777781,5957.23
2017-08-27,2017-12-17,184.62,12.52,729.0999999999767,28.124778761062515,1077.3599944444868,7000.06
1999-03-18,1999-07-10,118.98,7.18,484.6999999999989,27.94869565217395,1210.7514027777797,5646.95
2019-11-30,2020-03-23,171.82,21.83,612.0999999999767,28.232173913043578,1147.5310861111502,6409.6
2016-01-10,2016-05-24,84.94,38.86,444.5000000000291,29.044852941176515,1420.2353500000172,5221.64
2009-09-30,2010-01-18,154.09,4.21,638.1999999999971,27.76666666666685,1051.8818194444102,5012.57
2006-05-31,2006-09-26,154.79,22.06,722.399999999996,27.946218487394763,1190.1702583333354,5512.92
2019-09-16,2020-02-05,159.08,21.3,1300.6999999999753,27.966433566433242,1277.8931777778198,5178.21
2001-04-20,2001-09-06,174.55,9.07,722.1000000000013,28.120000000000125,1438.0370861111096,5312.51
2019-06-03,2019-10-08,174.79,7.63,762.5,28.585156249999727,1201.3907611111063,5002.8
2006-12-18,2007-03-27,61.6,15.07,259.0,27.40400000000009,1038.2280722221913,5404.9
2005-08-08,2005-11-20,138.1,23.12,556.4000000000087,27.546666666667164,1078.6126194444369,6255.77
2000-06-01,2000-09-16,147.32,34.94,612.1999999999998,27.68240740740748,1102.9164638888924,6054.86
1999-12-21,2000-04-30,130.51,44.61,491.3000000000002,27.70681818181815,1370.9899916666664,6209.86
2010-12-25,2011-05-21,107.33,35.2,468.7000000000007,27.658108108108856,1582.5881277778026,6311.64
2002-04-24,2002-08-22,139.23,11.08,691.2000000000035,28.237190082644965,1202.2934916666654,5389.96
2019-03-09,2019-07-28,79.22,34.11,614.5000000000073,29.091549295774854,1444.7698027777806,4877.03
2023-03-09,2023-06-10,123.73,24.65,482.0999999999767,29.111702127658955,991.1602611110866,5229.39
2006-12-23,2007-04-17,77.41,30.08,197.0,27.637931034482882,1228.2981916666395,5808.76
2017-10-24,2018-02-25,82.61,30.62,567.2999999999884,27.775200000000417,1229.0433916667098,6124.88
2010-10-22,2011-03-14,127.9,10.81,591.0000000000073,27.1472222222222,1418.651908333377,6005.52
2018-04-24,2018-08-18,53.77,7.0,816.4999999999782,28.446153846153198,1137.90123611108,6657.05
2006-12-23,2007-04-15,115.25,34.59,195.29999999999927,27.62719298245627,1205.1799805555274,5656.97
2009-04-10,2009-08-16,86.42,3.72,649.6999999999898,28.308527131782743,1331.0491777777715,6413.28
2000-12-29,2001-05-17,159.04,36.91,511.40000000000236,27.89857142857132,1499.2511027777782,5605.71
1999-02-28,1999-06-20,176.74,3.27,439.00000000000045,27.986725663716847,1208.4314472222222,6535.84
2000-07-02,2000-11-07,136.71,14.02,704.4999999999991,27.574418604651235,1320.594222222233,5038.08
2012-03-06,2012-06-15,137.47,5.11,353.09999999998763,28.541176470587207,1083.0596111110863,7349.94
2010-01-02,2010-05-19,178.93,19.38,371.7999999999993,28.53333333333348,1481.3153833333345,5882.32
2013-06-05,2013-09-24,159.99,6.6,492.1999999999971,27.59285714285605,1175.2398333333476,5440.63
1999-10-12,2000-02-21,96.54,2.22,750.2000000000012,27.091729323308222,1331.3055583333353,5439.26
2023-05-06,2023-08-20,193.59,15.07,562.7000000000044,29.056074766355955,1094.9929388889577,5922.61
2001-09-23,2002-01-02,103.94,39.58,655.7000000000035,27.41960784313707,1022.3000972222162,4787.4
2015-09-25,2016-01-31,92.3,3.16,761.6999999999825,28.056589147287184,1213.7575888889405,5292.05
2008-09-27,2009-02-19,94.75,0.85,669.3000000000065,27.454794520547907,1449.9156527778032,5561.05
2020-02-25,2020-07-02,169.24,34.52,574.7000000000116,29.127906976745315,1370.039597222305,5915.06
2006-12-04,2007-03-22,143.81,33.23,539.1999999999971,27.363302752293766,1096.0979916666329,5833.32
2020-08-05,2020-12-15,112.62,34.61,642.1999999999971,28.252631578946538,1346.3607388889213,6724.6
2022-08-11,2022-11-19,115.59,43.2,650.2000000000044,27.657425742573622,999.6534666665975,5704.83
2004-04-28,2004-08-13,171.85,37.66,516.0000000000055,28.104629629629454,1118.0711083333445,6795.06
2010-06-19,2010-11-01,153.05,38.65,729.3000000000029,27.79558823529388,1367.881383333326,5364.1
2018-06-25,2018-11-06,194.43,9.75,611.9000000000087,28.04370370370323,1359.5039194444398,6256.62
2001-04-07,2001-08-13,63.39,11.71,727.0000000000009,28.16434108527141,1314.1124361111179,6092.98
2017-01-14,2017-05-15,184.08,48.98,472.6000000000349,28.333606557376427,1311.860788888851,6030.28
2019-03-27,2019-07-08,156.54,49.77,409.1999999999971,29.23942307692358,1065.5304305555474,6684.69
2021-11-08,2022-03-05,140.5,42.88,443.49999999998545,28.07457627118733,1178.7566305555665,6907.97
2008-03-07,2008-06-14,147.68,31.16,681.7999999999993,27.982999999999883,996.6401111111045,5877.52
2004-04-01,2004-08-28,187.99,18.16,729.3000000000047,28.151999999999486,1569.2955388888986,5640.07
2017-12-18,2018-03-25,171.59,15.54,218.39999999997235,27.81530612244892,1029.9148805555742,5468.73
2009-07-20,2009-10-25,159.95,5.83,427.2000000000007,27.875510204081664,1041.7706888888933,6445.19
2003-02-18,2003-07-07,171.02,46.92,716.3000000000011,28.51499999999999,1456.0049694444606,7173.04
2007-05-17,2007-08-31,113.62,13.96,641.9000000000124,28.12056074766336,1050.860830555539,5403.8
2002-02-28,2002-06-05,57.35,25.88,507.70000000000346,28.42346938775525,995.7492055555522,5251.47
2015-07-12,2015-12-05,178.55,13.88,1068.4999999999782,28.081632653061423,1389.593272222257,6611.69
2018-08-31,2019-01-20,127.68,20.92,584.400000000016,27.962237762238413,1448.8627194444416,6131.22
2009-07-06,2009-11-18,99.98,26.66,789.8000000000065,27.8639705882354,1343.943788888886,5790.35
2011-12-04,2012-03-30,198.51,16.75,326.200000000008,27.542372881355686,1210.3638361111225,6624.5
2007-09-10,2008-01-17,99.67,42.58,827.7999999999811,27.478461538461293,1281.497169444432,4661.66
2001-01-01,2001-04-05,65.82,42.98,220.10000000000036,27.712631578947224,1033.355866666665,6557.21
2023-03-19,2023-06-25,96.37,39.65,517.8999999999796,29.217171717171425,1032.6297555555648,6521.03
2005-06-03,2005-09-28,162.62,5.6,585.799999999992,27.942372881356032,1223.2856222222035,5889.46
1999-11-23,2000-03-10,95.0,15.82,598.2000000000025,27.19724770642202,1093.1185361111084,6422.59
2010-04-06,2010-07-17,69.14,1.38,808.5000000000036,28.710679611650598,1004.3268333333253,4724.9
2013-11-25,2014-04-09,90.2,31.42,222.09999999999127,27.64779411764796,1473.7920138889094,5964.25
1999-12-19,2000-04-14,155.09,7.26,412.7000000000007,27.57881355932203,1215.6140083333312,5442.95
2012-12-07,2013-03-10,117.02,12.89,577.0999999999985,27.576595744680976,929.1214999999866,6634.71
2020-07-28,2020-11-03,182.71,7.18,372.8000000000029,28.270707070706365,1005.7941361111443,5123.32
2018-02-10,2018-06-27,69.02,43.53,826.8999999999578,28.594927536231715,1379.7182916666934,5218.43
2010-10-13,2011-03-03,104.76,37.56,565.8000000000065,27.11901408450731,1395.108083333369,7053.23
1998-01-07,1998-05-07,82.23,32.03,125.89999999999995,28.81487603305785,1356.5363444444454,4972.96
2016-02-19,2016-05-28,187.34,17.42,447.40000000003056,29.340999999999184,1018.0039611110988,5865.34
2005-11-30,2006-03-21,76.67,31.09,690.2999999999956,27.251785714285557,1150.3009027777698,5501.56
2011-08-28,2011-12-14,192.8,22.01,1057.8999999999978,27.90550458715607,1050.7845916666702,7108.07
2007-09-23,2008-01-29,177.97,12.8,755.0999999999804,27.42558139534868,1277.1742472222104,6082.67
2005-11-11,2006-04-07,159.34,34.14,801.4999999999982,27.356756756756578,1545.4677638888825,6096.86
2007-05-09,2007-09-11,147.21,39.54,825.1000000000167,28.146825396825164,1229.0779555555418,6337.73
2018-08-06,2018-12-29,183.41,48.1,659.6000000000204,28.00890410958916,1463.5731305555819,5371.49
2008-07-06,2008-11-30,177.92,49.54,832.5000000000073,27.791891891891677,1452.0511777777865,5543.54
2022-05-16,2022-09-12,81.0,28.14,988.7999999999956,28.105833333333187,1109.8526944443583,6044.41
2021-11-29,2022-04-03,69.53,24.6,299.3999999999942,28.29285714285779,1337.635383333385,4721.8
2022-05-30,2022-10-18,110.92,30.63,1116.899999999987,27.97676056337975,1355.3802722221299,8091.63
2021-12-16,2022-03-20,159.56,21.14,141.00000000000728,28.166315789473867,1023.8294250000617,7526.82
2010-06-24,2010-11-07,75.87,34.86,705.5,27.755474452554534,1380.24053888888,6115.77
1999-01-05,1999-05-07,180.73,5.78,326.0000000000018,27.809756097561007,1325.2886138888866,6126.05
2002-04-01,2002-08-26,94.69,10.62,811.5000000000073,28.268918918919184,1491.4739944444427,6127.4
2008-04-06,2008-08-14,90.92,36.52,774.7999999999956,28.03358778625905,1313.8953749999855,7063.74
2009-11-19,2010-04-10,185.48,39.11,424.1999999999898,28.034965034965033,1503.937044444443,6525.06
2011-12-22,2012-03-21,185.34,29.93,157.00000000000728,27.412087912087912,965.9627583333422,6229.69
2006-06-02,2006-09-08,129.19,31.2,649.1999999999989,27.95050505050452,984.9458722222189,4908.39
2011-06-24,2011-10-10,100.54,12.77,510.09999999999127,27.9669724770647,1135.6558416666157,3829.01
2000-08-06,2000-12-23,191.96,19.27,724.4999999999991,27.54142857142867,1380.7479388889005,5752.85
2018-09-10,2019-01-29,189.55,1.84,579.8000000000029,27.911267605634375,1430.8872527777858,6631.1
2005-09-20,2006-01-06,84.41,6.2,548.100000000004,27.266055045871827,1130.3830055555627,4517.0
2004-12-12,2005-04-30,102.59,11.02,448.6000000000022,28.00785714285729,1463.161850000004,6390.11
2021-12-18,2022-04-07,170.54,12.25,136.90000000000146,28.343243243243556,1207.0036555555853,6340.31
2002-12-19,2003-05-11,153.08,32.29,504.3000000000011,28.08402777777782,1478.554627777783,6161.73
2000-07-08,2000-11-11,78.63,5.4,747.0,27.56220472440952,1281.9297861111208,6372.1
2014-06-09,2014-11-04,178.53,21.73,842.9999999999927,27.933557046979516,1520.094002777776,7648.69
2021-05-28,2021-08-30,56.73,46.23,428.19999999998254,28.466315789474788,975.6707361110894,5352.55
2003-12-02,2004-04-08,93.79,7.73,178.69999999999527,27.846511627906615,1423.9356055555581,6212.1
2008-10-26,2009-03-05,52.63,48.02,536.0,27.3770992366414,1354.3919749999986,5323.93
