planting_date,harvest_date,fertilizer_kg_ha,pesticide_l_ha,total_precip_mm,avg_temp_max_C,total_sunshine_h,yield_kg_ha
2004-08-20,2005-01-01,100.43,1.33,1478.8000000000084,27.232592592592333,1207.4248694444723,5569.56
2018-05-11,2018-09-30,77.84,11.38,830.4000000000015,28.244755244754636,1436.0529666666553,4260.91
2022-01-07,2022-05-16,61.29,15.82,412.5,28.68384615384611,1385.9544527777762,5080.73
2014-03-04,2014-07-06,113.63,7.38,454.6000000000058,28.580000000000233,1370.0652083333189,4253.21
2020-02-19,2020-06-17,85.5,21.92,526.5,29.09666666666793,1277.2590250000794,4629.85
2022-08-21,2022-12-25,82.47,29.42,920.9999999999782,27.692913385826085,1213.6291083332471,4880.29
2005-02-03,2005-06-25,129.59,42.26,547.6000000000022,28.510489510489712,1492.56966666667,5169.79
2003-11-26,2004-03-31,186.72,41.99,206.6999999999971,27.766141732283085,1379.8013472222228,5561.47
2010-04-25,2010-08-14,98.36,40.4,827.4999999999964,28.50089285714265,1089.6184722222024,4557.55
2016-12-16,2017-04-18,64.9,28.9,552.5000000000146,27.93951612903202,1291.401050000015,4430.95
1999-10-29,2000-03-19,134.1,13.34,658.8000000000025,27.238461538461504,1462.2462361111093,5216.27
2012-10-22,2013-03-08,74.98,23.12,1029.6999999999898,27.58115942029015,1336.0128472221986,4547.27
2021-07-11,2021-11-07,104.74,13.51,699.2000000000044,28.29416666666778,1197.9939027777582,4051.71
1999-09-09,1999-12-12,105.74,15.85,718.7000000000003,27.192631578947285,885.8107944444464,5064.61
2021-05-27,2021-10-17,110.65,26.28,725.4999999999927,28.418750000001133,1478.0221777777479,4453.38
2021-05-09,2021-08-28,127.61,25.97,665.1999999999898,28.585714285715117,1116.1625805555377,4673.11
1998-08-12,1998-11-30,56.67,23.63,522.6000000000005,27.66666666666665,1154.8625583333328,4884.49
2013-07-17,2013-10-26,107.18,3.41,428.5999999999949,27.60294117647002,1076.56240555556,4977.75
2017-12-26,2018-03-31,76.57,17.71,194.19999999997526,27.85625000000012,1012.8245972222503,3942.9
2005-07-02,2005-10-20,168.4,36.48,554.3999999999942,27.72612612612644,1160.4913722222154,5284.91
2020-02-17,2020-06-26,54.23,39.22,571.400000000016,29.07938931297839,1389.479980555625,5020.76
2011-10-31,2012-03-10,92.87,43.84,914.6000000000058,27.479545454545807,1297.648180555574,5046.11
2007-10-01,2008-01-12,96.7,44.48,699.6999999999862,27.449038461538013,1011.9173555555462,4649.5
2018-03-15,2018-06-29,140.4,24.01,748.5999999999694,28.75327102803744,1059.8926333333075,4607.55
2022-02-08,2022-06-04,100.38,20.8,583.2999999999956,28.83760683760659,1203.3397777777718,5513.03
2008-08-11,2008-12-20,78.55,33.69,789.1000000000058,27.681818181818183,1295.7690611111175,5085.31
2021-02-15,2021-06-03,192.33,44.43,459.09999999996944,28.74862385321106,1151.80796666666,5476.69
2003-04-12,2003-08-12,161.85,27.75,834.6000000000058,28.43821138211348,1232.459780555564,5265.16
2005-04-19,2005-08-18,165.23,16.82,644.6999999999916,28.364754098360773,1260.154849999999,5598.42
2011-01-16,2011-06-12,175.58,43.96,492.79999999998836,27.85878378378461,1594.8299861111227,5815.08
2000-12-17,2001-05-01,114.96,34.33,450.5000000000018,27.768382352941096,1446.0380166666655,4137.55
2011-09-26,2012-02-19,193.01,23.26,1123.200000000008,27.549659863945696,1420.273197222261,5549.12
2005-11-08,2006-02-06,153.08,40.56,726.399999999996,26.983516483517125,919.8731166666548,5683.4
2011-11-06,2012-04-04,110.93,5.16,907.9999999999964,27.60463576158933,1527.1161888888964,3793.6
2000-12-11,2001-04-14,128.11,45.49,307.8000000000011,27.695199999999925,1344.1816666666673,4656.19
2023-04-12,2023-07-24,67.37,10.56,661.3999999999942,29.131730769230042,1029.7461861111806,3770.65
2016-04-30,2016-09-17,86.73,31.88,1018.4000000000087,28.29858156028373,1366.0079527777852,4833.76
2005-04-24,2005-09-13,114.77,30.19,827.4999999999945,28.232867132867256,1459.2521416666532,3212.97
2022-10-24,2023-02-05,54.43,40.61,554.2999999999738,27.671428571428848,1000.3500111111061,4313.16
2009-08-10,2009-11-29,57.82,2.44,770.8000000000029,27.797321428571585,1059.4863388888698,4241.51
2008-04-25,2008-08-22,195.47,0.68,719.6999999999971,28.031666666666204,1203.0851361111054,4903.91
2018-11-22,2019-03-15,82.48,39.38,228.59999999996944,27.945614035087615,1226.8210138888535,4150.66
2020-11-08,2021-02-18,126.48,10.26,655.6999999999753,27.929126213592063,981.4731916666497,4610.08
1998-06-04,1998-10-11,147.72,25.39,765.3000000000001,27.986153846153822,1305.2643055555552,5492.62
2019-06-27,2019-10-15,101.4,23.26,719.9999999999927,28.440540540540226,1030.8817194444273,3637.28
2019-10-08,2020-02-03,56.56,14.86,1096.7999999999738,27.96638655462136,1068.440983333392,3141.57
2022-04-26,2022-08-08,193.13,25.02,912.9000000000087,28.576190476190753,973.0489472221816,4624.2
2010-12-16,2011-05-05,69.42,39.49,463.700000000008,27.544680851064573,1487.7443416667156,4205.77
2013-11-30,2014-04-10,50.15,15.7,200.19999999999345,27.659848484849412,1434.0339250000106,5540.59
2008-08-12,2008-12-31,152.62,23.1,805.4000000000087,27.65985915492966,1404.7388972222252,5187.99
2005-06-28,2005-10-18,65.8,2.49,522.0999999999931,27.764601769911838,1194.118316666656,3938.34
2015-02-11,2015-06-07,160.69,0.77,441.1000000000131,28.5547008547018,1250.2086555555434,4316.57
2006-01-04,2006-04-26,196.62,25.04,568.1000000000004,27.751327433627882,1187.4568416666625,5083.34
2023-08-14,2023-12-18,164.4,1.25,1505.4000000000015,28.507874015749408,1081.6595361111104,5097.81
2017-12-09,2018-03-22,164.81,38.86,257.4999999999636,27.77788461538512,1088.4307694444724,5740.14
2009-09-15,2010-01-20,181.55,10.49,673.4999999999964,27.793749999999932,1241.3144638888625,6188.37
2003-09-15,2003-12-30,167.01,38.71,837.0999999999967,27.449532710280224,1025.4752972222377,6504.49
2011-09-04,2011-12-10,174.7,41.54,970.1999999999971,27.896938775510442,953.6008416666737,7160.69
2022-05-26,2022-09-07,148.4,25.08,896.6999999999971,28.095238095237818,970.0837083332299,5069.14
1998-07-29,1998-12-25,81.4,36.91,925.2000000000007,27.52066666666664,1503.1463000000003,4004.32
2022-03-10,2022-06-22,179.27,46.89,587.7999999999956,28.9695238095237,1084.3053249999502,4937.42
2009-12-30,2010-04-18,110.62,9.87,197.70000000000073,28.29000000000008,1179.557122222228,4654.13
2019-04-18,2019-09-04,117.49,8.09,780.4999999999927,28.91214285714294,1347.620038888912,5017.38
1998-08-18,1999-01-01,71.86,25.36,1031.2000000000005,27.418248175182462,1325.4027249999995,4199.83
2008-06-12,2008-10-23,171.23,19.47,624.7000000000153,27.902985074626322,1338.6545194444552,5260.66
2020-05-12,2020-08-26,170.11,18.41,589.2000000000044,28.840186915887525,1061.9740444444324,5992.58
2009-06-12,2009-10-19,178.8,48.58,692.3000000000029,27.870000000000157,1343.2283999999854,5397.48
2019-10-19,2020-01-24,94.23,31.79,980.0999999999767,27.95816326530547,850.1498166667006,5505.48
2001-10-23,2002-01-24,177.23,44.62,424.3000000000038,27.440425531914986,963.7824722222176,5117.55
2007-01-22,2007-06-16,84.32,22.4,506.09999999999854,28.186986301370183,1561.1727333333038,4045.08
2005-07-28,2005-10-29,199.88,9.21,464.30000000000473,27.656382978723993,983.1792611110941,5475.17
2019-07-18,2019-11-18,179.61,0.97,931.6999999999753,28.228225806450816,1099.970419444493,4720.16
2019-07-06,2019-10-29,172.3,33.83,889.7999999999956,28.351724137930685,1028.3800666667084,5503.19
2023-03-28,2023-08-03,108.01,40.99,682.7999999999884,29.126356589147196,1314.103033333391,4878.58
2005-11-09,2006-02-19,98.6,33.88,740.7999999999975,27.015533980582862,1041.1895527777706,4621.29
2021-12-03,2022-03-05,78.7,3.89,256.9999999999927,28.122580645162166,973.5674916667049,4744.21
2009-10-20,2010-03-18,184.0,34.67,698.0999999999949,27.85266666666682,1464.8944722221859,6342.97
2000-07-27,2000-12-07,195.59,13.34,834.6000000000004,27.544776119403068,1310.666761111126,5692.04
2003-01-15,2003-05-16,86.72,39.68,414.1999999999989,28.282786885246022,1278.6979694444453,5704.74
1998-05-29,1998-09-13,117.98,41.93,713.2999999999998,28.132407407407385,1059.9187750000003,4010.69
2023-07-19,2023-10-31,140.65,14.66,925.0000000000146,28.76857142857154,945.9277166666288,4512.11
2016-10-11,2017-01-12,120.85,6.64,617.599999999984,27.49255319148955,901.5653666667204,4777.77
1999-08-12,1999-12-06,173.21,43.99,965.1999999999998,27.22051282051272,1084.1557500000026,4429.42
2009-07-08,2009-10-18,50.04,9.27,466.8999999999978,27.846601941747544,1093.043036111114,4388.72
2015-09-17,2016-01-15,153.97,42.87,864.8999999999869,28.022314049587354,1107.4910777778132,4896.13
2012-12-05,2013-04-29,87.01,47.15,673.7000000000044,28.066438356163665,1506.0429361110946,5012.67
2019-12-29,2020-04-06,163.36,43.17,106.69999999997526,28.460000000000875,1098.485569444514,5197.41
2002-02-24,2002-07-24,95.61,18.53,644.4000000000033,28.36556291390736,1548.9835611111066,4684.52
2006-08-16,2006-12-31,199.58,47.2,1495.8999999999833,27.48985507246423,1188.9650416666955,5599.48
2021-04-21,2021-09-11,185.83,29.63,753.7999999999884,28.627777777778345,1474.115091666623,5318.11
1999-05-06,1999-08-25,95.45,39.86,678.2999999999984,27.56428571428572,1132.2713833333364,4228.58
2001-02-03,2001-06-01,190.77,20.6,403.7000000000007,28.23613445378147,1276.4477916666692,5741.72
2007-04-19,2007-09-11,162.37,22.59,990.3000000000102,28.2499999999999,1434.9280249999938,6226.04
2011-05-30,2011-10-26,103.67,7.67,678.2999999999884,28.04533333333345,1568.9402944444082,4684.82
2018-09-25,2019-02-13,73.76,18.78,562.7999999999811,27.835211267605878,1433.217969444464,4734.88
1999-02-02,1999-06-02,74.32,16.64,439.7000000000012,27.948760330578537,1300.4982499999992,4752.5
2018-06-10,2018-10-24,151.74,24.51,569.1000000000058,28.08613138686038,1403.7462972222274,4980.91
2004-12-19,2005-04-10,144.62,26.21,299.7000000000007,27.88938053097345,1191.8750555555634,4063.48
2023-01-03,2023-05-15,149.98,32.67,531.1999999999534,28.31428571428497,1355.114158333352,4982.45
2018-11-12,2019-02-20,139.3,14.71,227.59999999997672,27.840594059405884,1079.7956861111015,3721.89
2022-11-10,2023-03-17,51.02,19.27,636.1999999999753,27.679687499999773,1246.4837361110986,5269.54
2010-05-22,2010-09-25,150.44,29.45,883.2999999999956,28.009448818897386,1227.8627888888877,4874.89
2019-07-17,2019-12-14,145.7,33.01,1418.0999999999694,28.173509933774334,1299.8391944444738,4472.38
2023-05-31,2023-09-04,182.23,42.88,620.900000000016,28.964948453609207,955.9058777778264,5032.12
2003-03-26,2003-08-20,135.92,16.01,849.4000000000051,28.488513513513237,1505.2169555555702,4694.79
2000-06-20,2000-10-31,82.96,0.49,793.0999999999995,27.573134328358286,1356.1134027777916,4338.25
2013-06-16,2013-09-30,198.43,33.87,427.299999999992,27.601869158877633,1135.4394750000065,5934.77
2022-05-10,2022-09-20,150.96,32.08,1123.0999999999913,28.09328358208955,1241.5768861110264,4429.05
2007-07-24,2007-11-16,70.3,14.15,627.6999999999898,27.77241379310287,1149.9038499999879,4496.89
2009-06-28,2009-11-24,125.53,3.84,894.0000000000073,27.838000000000175,1469.1644027777656,4509.55
2023-12-29,2024-05-16,113.46,43.96,660.9999999999927,29.25428571428638,1456.7538500000373,4966.96
1998-08-29,1999-01-08,168.27,26.46,1089.4000000000008,27.348872180451117,1262.7136055555548,5689.66
2001-01-06,2001-06-02,58.58,18.89,591.7000000000016,27.999999999999925,1563.5938000000042,5391.73
2010-03-30,2010-07-30,157.92,41.38,868.3999999999978,28.669105691056817,1217.2857861111115,4621.72
2008-03-16,2008-06-18,101.53,4.96,574.2999999999956,28.023157894736507,958.005152777776,4575.29
2021-01-24,2021-05-29,140.78,29.85,482.2999999999738,28.593650793650472,1331.9702138888824,5472.52
2023-05-19,2023-10-07,128.87,8.34,1106.000000000029,28.896478873239765,1339.7615944444988,5151.08
2021-01-01,2021-05-29,194.06,2.43,671.3999999999796,28.441610738254955,1519.9680277777516,4752.36
2017-05-13,2017-09-06,102.63,28.74,635.2000000000044,28.501709401709252,1201.3442194444942,4757.27
2015-06-11,2015-09-12,123.57,10.76,471.0,28.27127659574437,987.5532666666622,4741.86
2011-09-12,2011-12-25,74.33,34.65,1072.5,27.820952380952214,963.7604888888964,4024.62
2013-11-03,2014-03-05,59.95,47.32,355.09999999999127,27.37560975609884,1298.7423444444503,5319.56
2009-10-15,2010-01-27,188.48,11.07,621.8999999999942,27.718095238095184,988.4727111110769,5484.6
2013-12-07,2014-05-04,53.35,7.96,237.59999999999127,27.83892617449723,1628.2210888888949,5410.5
2015-09-13,2015-12-13,147.41,23.65,795.6999999999825,28.038043478261187,808.6186111111601,5644.23
2016-11-21,2017-03-27,80.06,15.9,654.8000000000029,27.6779527559051,1267.6233305555797,4659.09
2008-04-26,2008-09-23,119.59,24.67,836.3999999999978,27.980794701986216,1539.4718999999968,4842.7
2021-09-28,2022-01-01,165.82,8.25,629.7999999999811,28.160416666667818,895.1376694444189,4709.01
2009-07-02,2009-11-14,194.46,4.44,797.6000000000095,27.866176470588364,1347.9344888888809,5491.94
2005-11-21,2006-04-02,198.32,39.97,726.4999999999964,27.352631578947104,1384.3791638888797,5515.03
2008-04-16,2008-07-26,180.14,35.49,680.1999999999935,28.131372549019122,1009.7946777777834,4668.43
2007-12-24,2008-04-10,54.84,32.43,439.40000000000146,27.411009174311953,1125.6421750000009,4333.41
2002-01-08,2002-05-11,111.26,30.21,397.1000000000031,28.013709677419566,1285.4990305555584,3945.89
2013-04-09,2013-07-12,174.9,24.16,582.900000000016,28.32526315789345,942.6121888888956,4539.86
2023-04-05,2023-08-22,175.19,7.12,721.2999999999811,29.135000000000165,1438.0889805556508,5652.95
2008-01-08,2008-04-18,133.44,45.18,472.2000000000007,27.4872549019609,1039.2583833333265,5439.34
2014-11-07,2015-02-25,158.16,21.19,632.6999999999898,27.372072072071706,1088.2361527777684,5536.89
2020-08-27,2020-12-06,72.69,29.86,552.4000000000087,28.24901960784251,1017.1595750000124,5740.43
2005-03-29,2005-07-06,135.76,4.37,527.4000000000015,28.69600000000006,1014.3324166666534,4802.84
2019-02-06,2019-05-17,70.31,33.11,239.49999999999272,28.97029702970297,1089.9171611110505,4264.23
2000-08-01,2000-11-02,140.05,46.98,545.8999999999996,27.517021276595806,932.7744861111223,5609.5
2021-01-17,2021-05-15,96.41,40.91,415.59999999996217,28.468067226890366,1267.32365833332,4998.39
2008-09-29,2009-01-25,113.35,47.37,658.3000000000029,27.506722689075776,1150.0870694444748,4298.34
2016-04-01,2016-07-30,67.54,7.61,779.7000000000189,28.93140495867778,1179.7460305555433,5279.69
2022-07-15,2022-10-13,102.9,31.43,713.0999999999913,27.720879120878546,872.5933249999362,4903.32
2008-12-12,2009-04-05,116.54,35.52,212.70000000001164,27.593043478261478,1253.6058861111087,5515.98
2012-11-11,2013-03-06,164.22,13.1,641.3999999999942,27.59482758620715,1164.3308361110976,5260.61
2023-07-05,2023-10-24,51.82,8.09,908.5000000000146,28.758035714285402,1016.5515722222044,3926.79
2008-01-19,2008-04-20,99.98,48.72,350.0,27.590322580645257,962.9263138888782,4487.2
2021-07-06,2021-12-03,54.27,4.9,963.0,28.235761589404976,1451.9501305555314,4451.77
2000-08-12,2000-11-17,86.29,35.82,558.0999999999985,27.59591836734703,992.632155555566,4123.24
2011-07-10,2011-10-31,99.31,41.45,694.2999999999993,27.901754385965322,1136.480397222207,5308.08
2001-04-26,2001-09-03,76.8,24.26,684.6000000000004,28.119847328244365,1347.6177194444444,5119.56
2015-11-21,2016-04-08,87.18,22.19,353.6000000000058,28.485714285714284,1491.6681277778407,5327.25
2023-08-31,2024-01-12,175.31,28.8,1843.2999999999956,28.42592592592722,1091.8651805555564,4831.24
2011-11-22,2012-03-23,55.89,16.32,791.3000000000029,27.4894308943088,1229.657750000013,4522.6
2015-03-30,2015-07-24,111.15,41.23,565.5000000000146,28.725641025640726,1227.224091666656,5087.35
2014-11-23,2015-04-13,118.96,29.76,538.4999999999891,27.760563380281692,1457.0182249999853,4786.52
2020-11-23,2021-03-30,106.99,22.14,512.4999999999636,28.038281250000182,1276.1855277778086,4126.24
2015-06-09,2015-09-10,164.23,34.01,467.1999999999971,28.27978723404181,989.1298777777702,4892.93
2023-10-04,2024-01-19,156.79,34.66,1363.899999999987,28.364814814816647,926.2585222222115,4284.07
2001-06-13,2001-09-20,176.53,20.62,482.89999999999964,27.834000000000234,1061.1978027777786,3680.7
2014-07-07,2014-10-10,130.67,22.82,575.0999999999985,27.820833333332,968.2224555555658,4959.23
2000-06-07,2000-10-05,191.55,24.61,786.0999999999976,27.58677685950425,1200.168783333338,5816.69
2023-02-21,2023-07-09,65.72,1.68,729.4999999999927,28.958992805754683,1416.3322638889222,4107.34
2010-04-20,2010-08-19,88.54,26.0,932.2999999999993,28.480327868852267,1188.1483722222183,5445.83
2006-04-28,2006-09-21,113.69,37.09,845.9999999999891,28.099999999999586,1484.3649500000065,4958.95
2015-08-10,2015-12-02,143.29,25.64,884.3999999999651,28.080869565217544,1055.1700888889027,3563.75
2014-10-07,2015-01-23,101.8,44.59,810.8000000000029,27.460550458714902,1037.2830583333343,4869.06
2002-04-09,2002-07-09,87.98,27.61,530.5000000000018,28.515217391304443,914.5156277777696,5070.95
2015-07-24,2015-10-25,116.88,22.99,691.3999999999796,28.097872340425965,920.1360972222028,5381.78
2005-02-16,2005-07-03,196.65,30.74,551.5000000000018,28.602173913043625,1441.4487666666646,5224.5
2006-09-08,2006-12-12,156.6,16.3,1025.8999999999833,27.493750000000848,845.1774027778047,5550.47
2019-09-25,2020-02-06,91.1,21.94,1201.2999999999665,27.97037037036994,1224.543375000023,4861.89
2013-03-28,2013-08-21,138.66,0.62,698.5000000000182,28.227891156461595,1498.1972305555682,5530.9
2003-12-05,2004-04-15,150.47,30.29,192.59999999999673,27.92105263157862,1465.6825722222202,5746.05
2002-08-17,2002-12-14,172.54,20.67,1135.100000000004,27.540000000000084,1151.938813888868,5243.24
2016-11-28,2017-03-15,96.44,17.83,559.0999999999985,27.590740740740095,1091.3656166667206,4298.4
2001-08-27,2001-12-17,153.7,25.01,695.3000000000038,27.452212389380712,1153.4870027777706,4751.74
2010-11-25,2011-04-15,103.55,16.8,478.2999999999993,27.34929577464834,1445.5508972222815,3643.94
2013-09-03,2014-01-10,134.72,6.84,592.2999999999993,27.441538461538418,1348.7906527777814,4901.74
1999-02-09,1999-06-14,88.16,22.28,491.3000000000011,27.940476190476218,1343.825949999999,5456.88
2007-09-19,2008-01-16,182.41,38.38,780.5999999999804,27.45833333333309,1176.0405777777632,4036.13
2022-09-11,2023-02-04,176.95,4.47,848.699999999968,27.679591836734456,1425.3057361111132,5722.53
2016-06-07,2016-11-01,60.29,14.23,879.9999999999854,27.858783783783625,1508.4629194444278,3765.83
2005-08-06,2005-11-25,185.81,22.08,580.1000000000076,27.54196428571465,1154.8153583333296,5712.52
2009-01-25,2009-06-13,182.99,48.05,387.1000000000022,28.280000000000083,1486.0910444444235,5216.11
2002-07-26,2002-11-15,176.47,0.57,713.2000000000044,27.59911504424802,1148.611883333324,4129.91
2012-11-07,2013-03-12,155.65,35.01,687.9999999999964,27.62936507936522,1265.0715972222024,4765.62
2004-11-26,2005-04-22,59.63,47.19,584.9000000000033,27.85067567567593,1522.2702500000087,4894.91
2009-12-28,2010-04-28,67.64,6.34,298.09999999999854,28.331967213114872,1305.4947388888977,4500.01
2010-06-17,2010-09-22,70.34,48.91,599.7000000000044,27.93061224489763,972.1420583333238,3880.85
2023-07-03,2023-11-18,93.09,40.33,1234.8000000000102,28.66187050359754,1266.12456666668,3176.76
2000-03-19,2000-06-25,180.07,21.58,508.59999999999854,28.321212121212078,1016.8324444444397,4581.15
2003-02-11,2003-06-03,181.53,22.5,460.3000000000029,28.514159292035384,1202.4092166666742,4650.9
2023-11-02,2024-02-17,57.31,47.67,1114.6999999999898,28.371296296299853,990.5063500000106,4034.56
2018-09-10,2018-12-10,86.25,36.51,536.7000000000189,28.0456521739138,889.9324638889229,4854.76
2002-05-20,2002-08-19,168.52,6.58,415.70000000000164,28.141304347826402,943.7389694444464,4570.21
2010-09-06,2010-12-13,107.27,44.79,550.8999999999978,27.367676767676855,938.8690305555574,5560.51
2011-07-10,2011-10-20,150.82,4.73,478.6999999999971,27.944660194174926,1069.7034166666417,5561.68
2008-12-06,2009-03-29,150.4,15.77,207.3000000000102,27.52543859649169,1239.2345611111086,5220.66
1999-12-29,2000-04-02,111.7,19.04,314.90000000000236,27.496875000000006,996.4172194444436,4303.66
2004-07-07,2004-11-07,183.22,17.17,967.2000000000044,27.40564516128976,1197.2935638889066,6097.52
2007-09-28,2008-01-09,112.01,44.02,651.599999999984,27.488461538461145,1016.4624861110933,4041.52
2015-09-30,2016-01-02,183.62,27.95,661.4999999999782,28.042105263158202,874.224877777815,6788.74
2018-09-27,2019-01-06,51.48,7.93,509.8000000000029,27.965686274510375,997.8524305555911,4266.27
2001-06-23,2001-09-23,111.6,28.32,510.5,27.75806451612919,979.2199472222237,4364.58
2010-08-17,2011-01-13,101.74,15.62,719.3000000000102,27.328000000000173,1449.1241194444738,4656.93
2023-06-26,2023-10-11,129.52,12.23,887.3000000000102,28.78333333333366,975.1380861111247,5553.35
2020-07-24,2020-12-04,149.22,15.73,688.3999999999869,28.26567164179022,1333.1692833333218,5497.53
2018-01-14,2018-06-04,115.59,14.55,768.799999999952,28.406338028169095,1416.080936111117,4711.88
2016-04-19,2016-07-19,147.09,19.25,654.4000000000087,28.886956521738878,872.2822833332903,5679.29
2000-02-26,2000-06-05,89.19,25.56,402.6000000000013,28.33663366336623,1057.489188888886,6842.39
2006-09-19,2007-01-27,53.3,4.6,1278.3999999999942,27.358015267176082,1154.6630944444587,3727.64
2016-05-25,2016-10-03,144.72,4.1,760.6999999999898,28.018939393938954,1341.1388250000164,5103.22
2017-08-13,2017-11-17,186.65,25.86,491.599999999984,28.191752577319647,959.03280000003,4466.89
2006-05-30,2006-10-02,98.96,34.2,765.0999999999931,27.94841269841247,1261.3679194444449,5019.08
2018-02-04,2018-05-14,157.2,2.92,411.69999999995343,28.556999999999533,1028.7258750000474,4725.81
2017-03-04,2017-07-27,182.6,1.7,504.20000000003347,28.73835616438368,1593.9545055555209,5647.03
2008-12-30,2009-04-16,92.42,46.96,182.50000000000364,27.77962962963014,1152.4815083333306,4587.14
2002-09-21,2003-01-23,60.45,6.96,1269.5000000000018,27.430399999999967,1139.7186527777703,4679.34
2015-07-02,2015-10-30,82.22,4.17,886.1999999999825,28.1297520661158,1177.5723583333092,3484.78
1998-06-03,1998-09-15,109.36,15.05,607.4999999999999,28.09142857142854,1054.072991666667,5484.98
2022-12-31,2023-05-09,197.0,9.42,456.99999999995634,28.284615384614714,1343.2790083333675,4902.44
2018-12-07,2019-04-24,148.14,22.89,234.29999999996653,28.329496402877194,1508.5021249999263,5308.9
2010-11-12,2011-03-04,104.22,30.86,510.700000000008,27.02212389380544,1088.1480250000313,5719.56
2001-07-23,2001-11-17,78.75,45.44,693.8000000000011,27.603389830508696,1206.3936416666656,4322.5
2011-09-19,2012-02-01,196.04,17.62,1067.1000000000058,27.611029411764747,1313.7694333333638,4759.67
2006-09-10,2007-01-26,159.29,41.21,1301.7999999999884,27.387050359712774,1239.5777944444599,5021.24
2015-09-17,2015-12-28,159.23,25.6,813.7999999999811,28.051456310679782,924.9577027778141,5953.45
2008-03-09,2008-07-23,55.47,32.39,942.9000000000015,28.016788321167585,1355.6584111111151,4458.61
2006-10-07,2007-02-19,142.17,22.2,1207.3999999999942,27.23970588235352,1214.850819444444,5560.26
2021-05-16,2021-08-24,74.77,26.0,463.29999999998836,28.565346534654676,1033.9597694444237,4758.82
2023-03-08,2023-06-27,140.22,5.75,588.1999999999825,29.101785714285402,1160.4382583333354,4617.34
2016-06-22,2016-10-16,128.53,35.16,618.1999999999898,27.836752136752086,1197.878927777827,3939.36
2004-08-12,2005-01-08,58.09,33.67,1497.9000000000087,27.275333333333062,1364.272613888912,4992.97
2020-11-29,2021-03-02,185.75,22.88,409.69999999997526,27.915957446808882,923.2567055555846,5917.61
2000-04-27,2000-09-01,122.88,27.36,743.7000000000016,27.892968750000023,1296.3411805555534,4271.6
2015-03-02,2015-07-09,64.04,18.43,514.9000000000087,28.730000000000178,1396.6561055555358,4266.65
2010-08-04,2010-12-17,133.2,21.43,733.2000000000044,27.47279411764708,1298.3948833333416,4540.73
2000-12-15,2001-04-30,118.46,17.09,428.90000000000146,27.75912408759116,1462.7242361111112,4205.45
1999-11-13,2000-02-28,126.24,19.68,629.9000000000019,27.08796296296293,1081.061883333332,5024.82
1998-07-12,1998-11-30,77.34,25.06,756.8000000000008,27.699999999999992,1439.9231722222216,5567.25
2014-08-05,2014-11-05,192.77,40.35,717.1999999999898,27.650537634407662,895.8617055555806,4867.36
2007-09-25,2008-01-25,51.44,38.16,751.099999999984,27.43170731707298,1211.1701333333258,5186.68
2000-01-19,2000-05-20,67.25,13.75,408.4000000000001,28.010569105691022,1304.3278694444398,4237.08
2019-07-03,2019-11-18,142.39,14.95,1035.899999999987,28.28345323740961,1254.940827777813,5534.32
2022-02-13,2022-05-15,115.1,12.74,373.70000000000437,28.953260869564712,979.0987750000058,4826.78
2022-10-27,2023-02-12,148.88,19.34,533.3999999999651,27.65688073394501,1043.8384027777793,5240.91
2010-12-16,2011-03-19,183.35,16.07,243.30000000000655,27.135106382978538,987.2747333333682,5468.28
2020-03-24,2020-07-06,150.66,3.31,563.4000000000233,29.255238095239093,1096.3124916667148,5717.51
2005-07-01,2005-11-15,50.96,4.3,695.3999999999996,27.682608695652576,1428.696838888889,5554.59
2007-07-30,2007-12-04,140.96,8.64,679.9999999999891,27.763281249999523,1276.71541388888,4149.34
2015-12-26,2016-03-25,169.84,45.13,140.8000000000102,28.471428571429147,985.0813750000088,5568.17
2001-11-11,2002-03-27,155.98,6.65,454.70000000000346,27.54233576642343,1436.9851194444454,4742.67
2008-12-04,2009-03-08,155.09,41.62,184.60000000000582,27.335789473684457,1021.327966666664,5244.91
2011-06-19,2011-10-28,128.19,3.3,682.5999999999913,27.982575757575624,1355.035169444418,5006.57
2016-10-15,2017-01-25,128.26,19.67,632.099999999984,27.472815533980697,994.5450222223008,5452.02
2000-08-26,2001-01-21,196.06,18.55,638.6999999999989,27.52751677852353,1494.4517916666791,4135.95
2000-08-27,2000-11-27,158.62,38.0,562.2999999999984,27.615053763440947,909.9751888889004,3739.89
2008-10-24,2009-01-29,108.4,49.61,530.5999999999985,27.367346938775956,984.7913138889053,4005.21
2017-08-09,2017-11-30,185.48,39.96,751.0999999999985,28.16491228070191,1078.3046194444905,4609.03
2015-06-04,2015-09-07,186.87,39.27,484.09999999999854,28.308333333332786,1002.7244722222094,5870.66
2013-04-17,2013-08-11,79.1,2.7,655.5000000000146,28.088034188033095,1160.9254388889021,4517.39
2012-07-02,2012-11-11,83.31,17.65,912.7000000000007,27.956390977443696,1315.2566999999544,5669.39
2015-07-12,2015-11-21,94.37,41.95,985.5999999999913,28.07894736842127,1249.232572222223,5161.28
2023-11-22,2024-02-23,83.77,22.42,839.3000000000029,28.46914893617306,874.6058694444218,4786.1
2007-06-25,2007-10-28,72.12,35.56,811.1999999999971,27.84603174603133,1243.753847222215,4684.82
2012-07-14,2012-11-21,134.59,18.12,843.2999999999956,27.931297709923665,1309.990944444413,4662.71
2017-11-16,2018-04-03,70.94,27.78,538.9999999999636,27.93093525179873,1407.0536444444733,4694.44
